time_s,radius_m,fvm_temperature_K,analytic_temperature_K,temperature_error_K,fvm_moisture_kg_per_kg,analytic_frozen_D_moisture_kg_per_kg,moisture_error_kg_per_kg
50,0.019,301.18949729334634,301.18952451010642,-2.7216760088322189e-05,2.5305549252570456,,
50,0.02,301.21149627211008,301.21153770354709,-4.1431437011851813e-05,2.3332666170016632,,
60,0,301.15000027895985,301.15000027184357,7.1162844506034162e-09,2.5499999999999998,,
60,0.001,301.15000037008718,301.15000035797027,1.2116913694626419e-08,2.5499999999999998,,
60,0.002,301.15000071913198,301.1500006994201,1.9711876575456699e-08,2.5499999999999998,,
60,0.0030000000000000001,301.15000160883289,301.15000157301716,3.5815730825561332e-08,2.5499999999999998,,
60,0.0040000000000000001,301.15000372734465,301.15000366075662,6.6588029312697472e-08,2.5499999999999998,,
60,0.0050000000000000001,301.1500086138077,301.15000849186305,1.2194465170978219e-07,2.5499999999999998,,
60,0.0060000000000000001,301.15001956021723,301.15001934411549,2.1610173916997155e-07,2.5499999999999998,,
60,0.0070000000000000001,301.15004333420171,301.15004296747077,3.6673094427897013e-07,2.5499999999999998,,
60,0.0080000000000000002,301.15009330654527,301.15009271538349,5.911617790843593e-07,2.5499999999999998,,
60,0.0090000000000000011,301.15019484646803,301.15019394878345,8.976845720098936e-07,2.5499999999999998,,
60,0.01,301.15039415225556,301.15039288197983,1.2702757317128999e-06,2.5499999999999998,,
60,0.010999999999999999,301.15077193585819,301.15077028941442,1.6464437635477225e-06,2.5499999999999998,,
60,0.012,301.15146345024482,301.15146155960468,1.890640135115973e-06,2.5499999999999998,,
60,0.013000000000000001,301.15268607850857,301.15268430908213,1.7694264329293219e-06,2.5499999999999998,,
60,0.014,301.15477494839274,301.15477401029068,9.3810206180933164e-07,2.5499999999999319,,
60,0.014999999999999999,301.15822573346173,301.1582267835891,-1.0501273663976463e-06,2.5499999999114547,,
60,0.016,301.16374205014671,301.16374675418149,-4.704034779479116e-06,2.5499999482069611,,
60,0.017000000000000001,301.17228295906455,301.1722934813655,-1.0522300954107777e-05,2.549987740383385,,
60,0.018000000000000002,301.18510450743292,301.18512340663847,-1.889920554276614e-05,2.548967064421285,,
60,0.019,301.20378854910797,301.20381857722549,-3.002811752139678e-05,2.522292105279663,,
60,0.02,301.23025292048442,301.2302965163355,-4.3595851082045556e-05,2.313316808557472,,
70,0,301.15000170201466,301.15000166553079,3.6483868370851269e-08,2.5499999999999998,,
70,0.001,301.15000211821155,301.15000207216184,4.6049706270423485e-08,2.5499999999999998,,
70,0.002,301.15000362041104,301.15000355455226,6.5858785092132166e-08,2.5499999999999998,,
70,0.0030000000000000001,301.15000710269703,301.15000699809536,1.0460166777193081e-07,2.5499999999999998,,
70,0.0040000000000000001,301.15001454854468,301.15001437713499,1.7140968111561961e-07,2.5499999999999998,,
70,0.0050000000000000001,301.15002995454097,301.15002967545365,2.7908731681236532e-07,2.5499999999999998,,
70,0.0060000000000000001,301.15006102005333,301.15006057710923,4.4294409917711164e-07,2.5499999999999998,,
70,0.0070000000000000001,301.15012205975938,301.15012138233493,6.7742445253315964e-07,2.5499999999999998,,
70,0.0080000000000000002,301.1502387911064,301.15023780178291,9.8932349601454916e-07,2.5499999999999998,,
70,0.0090000000000000011,301.15045585074574,301.15045448415759,1.3665881510860345e-06,2.5499999999999998,,
70,0.01,301.15084805479904,301.15084629224054,1.7625584973757213e-06,2.5499999999999998,,
70,0.010999999999999999,301.15153646349364,301.15153438638629,2.0771073536707263e-06,2.5499999999999998,,
70,0.012,301.15271015086461,301.15270801246947,2.1383951320785854e-06,2.5499999999999998,,
70,0.013000000000000001,301.15465413435686,301.15465244289027,1.6914665934564255e-06,2.5499999999999989,,
70,0.014,301.15778317947786,301.15778277812876,4.0134909795597196e-07,2.549999999998656,,
70,0.014999999999999999,301.16268040512364,301.16268252896975,-2.1238461158645805e-06,2.5499999991061459,,
70,0.016,301.17013968463016,301.17014597912214,-6.2944919818619383e-06,2.5499997203527882,,
70,0.017000000000000001,301.18121348527626,301.1812260392411,-1.2553964836570231e-05,2.5499625718575292,,
70,0.018000000000000002,301.19727333305042,301.19729490786989,-2.1574819470515649e-05,2.5480573815582259,,
70,0.019,301.22009153165448,301.22012588096476,-3.4349310283232626e-05,2.5135644947740747,,
70,0.02,301.25193486279846,301.25198653545306,-5.1672654592493927e-05,2.2951681037117444,,
80,0,301.15000691558413,301.15000680710369,1.084804353013169e-07,2.5499999999999998,,
80,0.001,301.15000823852534,301.15000811431173,1.2421361361703021e-07,2.5499999999999998,,
80,0.002,301.15001282651161,301.15001266361867,1.6289294535454246e-07,2.5499999999999998,,
