time_s,radius_m,fvm_temperature_K,analytic_temperature_K,temperature_error_K,fvm_moisture_kg_per_kg,analytic_frozen_D_moisture_kg_per_kg,moisture_error_kg_per_kg
40,0.0070000000000000001,301.15000160808904,301.15000160752771,5.6132876125047915e-10,2.5499999999999998,2.5500000000051983,-5.198508290504833e-12
40,0.0080000000000000002,301.15000482290975,301.15000482152681,1.3829435374645982e-09,2.5499999999999998,2.550000000004776,-4.7761794519374234e-12
40,0.0090000000000000011,301.15001371271217,301.15001370973056,2.9816078495059628e-09,2.5499999999999998,2.5500000000044216,-4.4217962624770735e-12
40,0.01,301.15003693604865,301.15003693026898,5.7796682995103765e-09,2.5499999999999998,2.5500000000041392,-4.1393555250124336e-12
40,0.010999999999999999,301.15009424565909,301.15009423558627,1.0072824352391763e-08,2.5499999999999998,2.5500000000039322,-3.9324099532223045e-12
40,0.012,301.1502278896146,301.15022787404541,1.5569185052299872e-08,2.5499999999999998,2.5500000000037586,-3.75877107217093e-12
40,0.013000000000000001,301.15052259173189,301.15052257110233,2.0629556729545584e-08,2.5499999999999998,2.5500000000036067,-3.6068925624022086e-12
40,0.014,301.15113769643898,301.15113767512406,2.1314917830750346e-08,2.5499999999999998,2.5500000000035041,-3.5043079549268441e-12
40,0.014999999999999999,301.15235439662763,301.15235438606362,1.0564008334768005e-08,2.5499999999999998,2.5500000000034735,-3.4736657994471898e-12
40,0.016,301.15463860469754,301.15463862668338,-2.1985840703564463e-08,2.5499999999906309,2.5499999999951641,-4.5332626541494392e-12
40,0.017000000000000001,301.1587158157464,301.15871590474853,-8.9002128333959263e-08,2.5499998999148139,2.5499999031778953,-3.2630813606715492e-09
40,0.018000000000000002,301.16564896616751,301.16564916921965,-2.0305213865867699e-07,2.5498941820469843,2.5498948173257836,-6.3527879934355269e-07
40,0.019,301.17690551867361,301.17690589189465,-3.7322104162740288e-07,2.5378499067035194,2.5378486836104526,1.2230930668266637e-06
40,0.02,301.19439802132308,301.1943986369921,-6.1566902331833262e-07,2.3550549039981488,2.3550235563816142,3.134761653456053e-05
50,0,301.15000002280783,301.15000002587465,-3.066816134378314e-09,2.5499999999999998,2.5500000001822878,-1.822879625024143e-10
50,0.001,301.15000003360581,301.15000003384415,-2.3834445528336801e-10,2.5499999999999998,2.550000000016059,-1.6059154006597964e-11
50,0.002,301.15000007925101,301.15000007937596,-1.2494183465605602e-10,2.5499999999999998,2.5500000000110328,-1.1032952329514956e-11
50,0.0030000000000000001,301.15000021427181,301.15000021429177,-1.9952040020143613e-11,2.5499999999999998,2.5500000000087559,-8.7561069506136846e-12
50,0.0040000000000000001,301.15000059206261,301.15000059191163,1.5097612049430609e-10,2.5499999999999998,2.5500000000073495,-7.3496764230185363e-12
50,0.0050000000000000001,301.15000161337031,301.15000161289066,4.7964476834749803e-10,2.5499999999999998,2.5500000000063943,-6.3944405326310516e-12
50,0.0060000000000000001,301.15000427564087,301.15000427452225,1.1186216397618409e-09,2.5499999999999998,2.5500000000057135,-5.7136517739309056e-12
50,0.0070000000000000001,301.15001094660909,301.15001094430352,2.3055690689943731e-09,2.5499999999999998,2.5500000000051992,-5.1993964689245331e-12
50,0.0080000000000000002,301.15002698042582,301.15002697606462,4.3611976252577733e-09,2.5499999999999998,2.5500000000047764,-4.7766235411472735e-12
50,0.0090000000000000011,301.15006389881449,301.1500638911898,7.6246919888944831e-09,2.5499999999999998,2.5500000000044221,-4.4222403516869235e-12
50,0.01,301.1501452800938,301.15014526781863,1.2275165772734908e-08,2.5499999999999998,2.5500000000041423,-4.1424641494813841e-12
50,0.010999999999999999,301.15031699097068,301.1503169729732,1.799747906261473e-08,2.5499999999999998,2.5500000000039313,-3.9315217748026043e-12
50,0.012,301.15066383038999,301.15066380690769,2.3482300548494095e-08,2.5499999999999998,2.5500000000037546,-3.7547742692822794e-12
50,0.013000000000000001,301.15133480074456,301.15133477491395,2.5830615868471796e-08,2.5499999999999998,2.5500000000036058,-3.6060043839825084e-12
50,0.014,301.15257877749957,301.15257875747358,2.0025993308081524e-08,2.5499999999999998,2.5500000000035041,-3.5043079549268441e-12
50,0.014999999999999999,301.15479104005072,301.15479104131782,-1.2670966498262715e-09,2.5499999999999425,2.5500000000034251,-3.482547583644191e-12
50,0.016,301.15856886907358,301.15856891637293,-4.7299351990659488e-08,2.5499999993024143,2.5499999993433842,-4.0969894143927377e-11
50,0.017000000000000001,301.16477147530389,301.16477160335006,-1.2804616744688246e-07,2.5499986946578534,2.5499987163859896,-2.1728136179177682e-08
50,0.018000000000000002,301.17457658807012,301.17457684036322,-2.522930913073651e-07,2.5496136517721357,2.5496147741072273,-1.1223350915301467e-06
50,0.019,301.18952408467715,301.18952451010642,-4.2542927758404403e-07,2.5301698577916301,2.5301664130853685,3.4447062615683421e-06
50,0.02,301.2115370421057,301.21153770354709,-6.6144139054813422e-07,2.3333692053265587,2.3333420396858524,2.7165640706261485e-05
60,0,301.15000026891335,301.15000027184357,-2.9302213988557924e-09,2.5499999999999998,2.5500000001822931,-1.822932915729325e-10
60,0.001,301.15000035789348,301.15000035797027,-7.6795458880951628e-11,2.5499999999999998,2.5500000000160639,-1.6064038987906315e-11
60,0.002,301.15000069954198,301.1500006994201,1.2187229003757238e-10,2.5499999999999998,2.5500000000110314,-1.1031620061885405e-11
60,0.0030000000000000001,301.15000157342052,301.15000157301716,4.0336090023629367e-10,2.5499999999999998,2.5500000000087555,-8.7556628614038345e-12
60,0.0040000000000000001,301.15000366165367,301.15000366075662,8.9704599304241128e-10,2.5499999999999998,2.5500000000073499,-7.3501205122283864e-12
60,0.0050000000000000001,301.15000849363201,301.15000849186305,1.7689671949483454e-09,2.5499999999999998,2.550000000006396,-6.3962168894704519e-12
60,0.0060000000000000001,301.15001934736648,301.15001934411549,3.250988811487332e-09,2.5499999999999998,2.5500000000057144,-5.7145399523506057e-12
60,0.0070000000000000001,301.15004297309883,301.15004296747077,5.6280669014086016e-09,2.5499999999999998,2.5500000000051979,-5.1980642012949829e-12
60,0.0080000000000000002,301.15009272455893,301.15009271538349,9.1754372988361865e-09,2.5499999999999998,2.5500000000047747,-4.7748471843078732e-12
60,0.0090000000000000011,301.15019396280138,301.15019394878345,1.4017928151588421e-08,2.5499999999999998,2.5500000000044225,-4.4226844408967736e-12
60,0.01,301.15039290186701,301.15039288197983,1.9887181679223431e-08,2.5499999999999998,2.5500000000041436,-4.1437964171109343e-12
60,0.010999999999999999,301.15077031519434,301.15077028941442,2.5779911538847955e-08,2.5499999999999998,2.55000000000393,-3.9301895071730542e-12
60,0.012,301.15146158916002,301.15146155960468,2.9555337732745102e-08,2.5499999999999998,2.5500000000037546,-3.7547742692822794e-12
60,0.013000000000000001,301.15268433664625,301.15268430908213,2.7564112770050997e-08,2.5499999999999998,2.5500000000036085,-3.6086689192416088e-12
60,0.014,301.15477402473988,301.15477401029068,1.4449199170485372e-08,2.5499999999999994,2.550000000003509,-3.5096370254450449e-12
60,0.014999999999999999,301.15822676687173,301.1582267835891,-1.6717365269869333e-08,2.5499999999952458,2.5499999999990988,-3.8529179846591433e-12
60,0.016,301.1637466803457,301.16374675418149,-7.3835792591125937e-08,2.5499999869079275,2.5499999873164954,-4.0856784622178566e-10
60,0.017000000000000001,301.17229331668329,301.1722934813655,-1.6468220565002412e-07,2.5499924284771804,2.5499925007691409,-7.229196041791397e-08
60,0.018000000000000002,301.18512311118332,301.18512340663847,-2.9545515189965954e-07,2.5490483153798156,2.5490498042127876,-1.4888329720186277e-06
60,0.019,301.20381810795931,301.20381857722549,-4.6926618324505398e-07,2.5217041071988349,2.5216989888112256,5.1183876093041647e-06
60,0.02,301.23029602996542,301.2302965163355,-4.8637008376317681e-07,2.3139937751984085,2.3139696787702735,2.4096428135056414e-05
70,0,301.1500016623196,301.15000166553079,-3.2111984182847664e-09,2.5499999999999998,2.5500000002384042,-2.3840440732669776e-10
70,0.001,301.15000207259311,301.15000207216184,4.3127101889695041e-10,2.5499999999999998,2.5500000000210217,-2.1021850926672414e-11
70,0.002,301.15000355540309,301.15000355455226,8.5083229350857437e-10,2.5499999999999998,2.550000000014423,-1.4423129357510334e-11
70,0.0030000000000000001,301.15000699960501,301.15000699809536,1.5096475181053393e-09,2.5499999999999998,2.5500000000114382,-1.1438405778108063e-11
70,0.0040000000000000001,301.15001437972364,301.15001437713499,2.588649294921197e-09,2.5499999999999998,2.5500000000096117,-9.6118668579947553e-12
70,0.0050000000000000001,301.15002967975022,301.15002967545365,4.2965666580130346e-09,2.5499999999999998,2.5500000000083678,-8.3679729812047299e-12
70,0.0060000000000000001,301.15006058398268,301.15006057710923,6.8734493652300444e-09,2.5499999999999998,2.5500000000074747,-7.474909580196254e-12
70,0.0070000000000000001,301.15012139287728,301.15012138233493,1.0542350992182037e-08,2.5499999999999998,2.5500000000067908,-6.7910121970271575e-12
70,0.0080000000000000002,301.15023781718668,301.15023780178291,1.5403770703414921e-08,2.5499999999999998,2.5500000000062442,-6.2443383797017304e-12
70,0.0090000000000000011,301.15045450542107,301.15045448415759,2.1263474536681315e-08,2.5499999999999998,2.5500000000057885,-5.7887028503955662e-12
70,0.01,301.15084631963191,301.15084629224054,2.7391365620133001e-08,2.5499999999999998,2.5500000000054244,-5.4245496983185149e-12
70,0.010999999999999999,301.15153441863572,301.15153438638629,3.2249431569653098e-08,2.5499999999999998,2.5500000000051406,-5.1407766932243248e-12
70,0.012,301.15270804577591,301.15270801246947,3.3306434943369823e-08,2.5499999999999998,2.550000000004907,-4.9071857688431919e-12
70,0.013000000000000001,301.15465246994347,301.15465244289027,2.7053204121330054e-08,2.5499999999999998,2.5500000000047156,-4.7157833193978149e-12
70,0.014,301.15778278635588,301.15778277812876,8.2271185419813264e-09,2.5499999999999678,2.5500000000045597,-4.5918824298496475e-12
70,0.014999999999999999,301.16268249557857,301.16268252896975,-3.3391188480891287e-08,2.5499999998834015,2.5499999998936258,-1.0224265878377992e-11
70,0.016,301.17014587300184,301.17014597912214,-1.0612029655021615e-07,2.5499998897356848,2.5499998918911695,-2.1554846796334459e-09
70,0.017000000000000001,301.18122584210653,301.1812260392411,-1.971345682250103e-07,2.5499725932577122,2.5499727558761869,-1.62618474686127e-07
70,0.018000000000000002,301.19729459040195,301.19729490786989,-3.1746793638376403e-07,2.5481402251565326,2.5481419020177958,-1.6768612631778979e-06
70,0.019,301.22012535913882,301.22012588096476,-5.2182593890393036e-07,2.5127945088059476,2.5127881804944097,6.3283115379064725e-06
70,0.02,301.25198571333783,301.25198653545306,-8.221152256737696e-07,2.2963666360842847,2.2963449128824451,2.1723201839574102e-05
80,0,301.15000680507035,301.15000680710369,-2.0333459360699635e-09,2.5499999999999998,2.5500000002384104,-2.3841062457563567e-10
80,0.001,301.15000811601163,301.15000811431173,1.6999024410324637e-09,2.5499999999999998,2.550000000021023,-2.1023183194301964e-11
