time_h,centre_C_kg_per_kg,surface_C_kg_per_kg
43.516666666666666,0.1692037112293818,0.05452257162773052
43.53333333333333,0.16917341852731418,0.05451914815491547
43.55,0.16914314963039292,0.05451572893814749
43.56666666666667,0.1691129045082301,0.054512313970154255
43.583333333333336,0.1690826831304901,0.054508903243678956
43.6,0.16905248546689092,0.054505496751480684
43.61666666666667,0.1690223114872025,0.05450209448633397
43.63333333333333,0.16899216116124827,0.05449869644102916
43.65,0.16896203445890348,0.05449530260837192
43.666666666666664,0.16893193135009657,0.054491912981183714
43.68333333333333,0.1689018518048075,0.0544885275523012
43.7,0.16887179579306916,0.05448514631457675
43.71666666666667,0.16884176328496572,0.05448176926087792
43.733333333333334,0.16881175425063402,0.05447839638408786
43.75,0.1687817686602623,0.05447502767710476
43.766666666666666,0.1687518064840909,0.05447166313284237
43.78333333333333,0.16872186769241146,0.05446830274422944
43.8,0.16869195225556755,0.054464946504210146
43.81666666666667,0.16866206014395344,0.054461594405743614
43.833333333333336,0.16863219132801546,0.05445824644180432
43.85,0.1686023457782505,0.05445490260538159
43.86666666666667,0.16857252346520712,0.05445156288948004
43.88333333333333,0.1685427243594841,0.05444822728711905
43.9,0.1685129484317318,0.05444489579133322
43.916666666666664,0.16848319565265066,0.054441568395171815
43.93333333333333,0.16845346599299232,0.05443824509169925
43.95,0.16842375942355842,0.054434925873994545
43.96666666666667,0.1683940759152015,0.05443161073515181
43.983333333333334,0.16836441543882388,0.05442829966827964
44.0,0.16833477796537857,0.05442499266650163
44.016666666666666,0.1683051634658681,0.054421689722955836
44.03333333333333,0.16827557191134554,0.054418390830795214
44.05,0.16824600327291317,0.054415095983187126
44.06666666666667,0.1682164575217238,0.054411805173313725
44.083333333333336,0.16818693462897905,0.05440851839437151
44.1,0.16815743456593088,0.05440523563957172
44.11666666666667,0.16812795730387986,0.054401956902139795
44.13333333333333,0.16809850281417663,0.05439868217531586
44.15,0.16806907106822033,0.05439541145235428
44.166666666666664,0.16803966203746,0.05439214472652393
44.18333333333333,0.16801027569339286,0.054388881991107814
44.2,0.16798091200756568,0.05438562323940345
44.21666666666667,0.16795157095157345,0.05438236846472238
44.233333333333334,0.16792225249706041,0.05437911766039059
44.25,0.16789295661571885,0.054375870819748026
44.266666666666666,0.16786368327929008,0.05437262793614901
44.28333333333333,0.16783443245956312,0.05436938900296172
44.3,0.16780520412837596,0.05436615401356864
44.31666666666667,0.16777599825761394,0.054362922961366085
44.333333333333336,0.16774681481921125,0.05435969583976457
44.35,0.16771765378514938,0.05435647264218837
44.36666666666667,0.16768851512745833,0.054353253362075894
44.38333333333333,0.1676593988182151,0.05435003799287921
44.4,0.167630304829545,0.05434682652806448
44.416666666666664,0.1676012331336203,0.05434361896111148
44.43333333333333,0.16757218370266122,0.05434041528551398
44.45,0.16754315650893484,0.05433721549477927
44.46666666666667,0.167514151524756,0.054334019582428596
44.483333333333334,0.16748516872248603,0.05433082754199666
44.5,0.16745620807453399,0.05432763936703203
44.516666666666666,0.16742726955335518,0.054324455051096614
44.53333333333333,0.16739835313145238,0.054321274587766165
44.55,0.16736945878137444,0.054318097970629795
44.56666666666667,0.16734058647571753,0.0543149251932903
44.583333333333336,0.16731173618712367,0.054311756249363734
44.6,0.1672829078882819,0.05430859113247981
44.61666666666667,0.167254101551927,0.05430542983628139
44.63333333333333,0.16722531715084057,0.054302272354424946
44.65,0.16719655465784983,0.05429911868058015
44.666666666666664,0.16716781404582856,0.05429596880843013
44.68333333333333,0.1671390952876959,0.05429282273167101
44.7,0.1671103983564174,0.054289680444012424
44.71666666666667,0.16708172322500364,0.05428654193917702
44.733333333333334,0.16705306986651164,0.054283407210900796
44.75,0.16702443825404323,0.05428027625293266
44.766666666666666,0.1669958283607464,0.05427714905903484
44.78333333333333,0.16696724015981373,0.054274025622982454
44.8,0.1669386736244838,0.05427090593856384
44.81666666666667,0.16691012872803962,0.054267789999580124
44.833333333333336,0.16688160544380987,0.05426467779984562
44.85,0.16685310374516776,0.05426156933318736
44.86666666666667,0.16682462360553185,0.0542584645934455
44.88333333333333,0.1667961649983649,0.05425536357447287
44.9,0.16676772789717484,0.054252266270135345
44.916666666666664,0.1667393122755136,0.054249172674311376
44.93333333333333,0.16671091810697827,0.054246082780892414
44.95,0.16668254536520982,0.05424299658378245
44.96666666666667,0.1666541940238941,0.054239914076898384
44.983333333333334,0.16662586405676036,0.05423683525416958
45.0,0.16659755543758276,0.05423376010953827
45.016666666666666,0.1665692681401787,0.0542306886369591
45.03333333333333,0.16654100213841022,0.0542276208303995
45.05,0.16651275740618268,0.054224556683839235
45.06666666666667,0.1664845339174457,0.0542214961912708
45.083333333333336,0.1664563316461918,0.05421843934669898
45.1,0.16642815056645793,0.05421538614414121
45.11666666666667,0.16639999065232366,0.05421233657762716
45.13333333333333,0.16637185187791265,0.05420929064119911
45.15,0.16634373421739124,0.05420624832891147
45.166666666666664,0.16631563764496954,0.054203209634831225
45.18333333333333,0.16628756213490017,0.05420017455303741
45.2,0.1662595076614793,0.054197143077621565
45.21666666666667,0.16623147419904546,0.054194115202687264
45.233333333333334,0.16620346172198064,0.054191090922350506
45.25,0.1661754702047089,0.054188070230739245
45.266666666666666,0.16614749962169753,0.05418505312199377
45.28333333333333,0.16611954994745587,0.05418203959026637
45.3,0.16609162115653625,0.05417902962972156
45.31666666666667,0.16606371322353283,0.05417602323453569
45.333333333333336,0.16603582612308257,0.05417302039889736
45.35,0.16600795982986413,0.054170021117007
45.36666666666667,0.16598011431859883,0.054167025383077154
45.38333333333333,0.16595228956404942,0.054164033191332187
45.4,0.16592448554102115,0.054161044536008514
45.416666666666664,0.1658967022243606,0.054158059411354216
45.43333333333333,0.1658689395889566,0.05415507781162942
45.45,0.16584119760973914,0.054152099731105935
45.46666666666667,0.16581347626168028,0.05414912516406751
45.483333333333334,0.16578577551979312,0.054146154104809496
45.5,0.16575809535913272,0.054143186547639145
45.516666666666666,0.16573043575479485,0.054140222486875195
45.53333333333333,0.16570279668191712,0.05413726191684826
45.55,0.16567517811567767,0.05413430483190047
45.56666666666667,0.16564758003129626,0.05413135122638571
45.583333333333336,0.16562000240403316,0.054128401094669244
45.6,0.16559244520918998,0.05412545443112812
45.61666666666667,0.16556490842210875,0.05412251123015074
45.63333333333333,0.16553739201817264,0.05411957148613717
45.65,0.16550989597280485,0.054116635193498734
45.666666666666664,0.16548242026146984,0.05411370234665841
45.68333333333333,0.16545496485967184,0.05411077294005046
45.7,0.16542752974295613,0.054107846968120675
45.71666666666667,0.16540011488690778,0.054104924425325995
45.733333333333334,0.16537272026715252,0.0541020053061349
45.75,0.1653453458593557,0.054099089605027004
45.766666666666666,0.1653179916392232,0.05409617731649337
45.78333333333333,0.16529065758250042,0.05409326843503613
45.8,0.16526334366497306,0.05409036295516883
45.81666666666667,0.16523604986246626,0.054087460871415985
45.833333333333336,0.1652087761508454,0.05408456217831349
45.85,0.1651815225060148,0.05408166687040822
45.86666666666667,0.165154288903919,0.054078774942258295
45.88333333333333,0.16512707532054138,0.054075886388432755
45.9,0.16509988173190523,0.05407300120351189
45.916666666666664,0.16507270811407282,0.05407011938208682
45.93333333333333,0.16504555444314603,0.054067240918759835
45.95,0.16501842069526537,0.054064365808144076
45.96666666666667,0.16499130684661092,0.054061494044863774
45.983333333333334,0.1649642128734012,0.054058625623553874
46.0,0.16493713875189417,0.054055760538860416
46.016666666666666,0.1649100844583862,0.05405289878544017
46.03333333333333,0.1648830499692129,0.05405004035796091
46.05,0.1648560352607479,0.054047185251100985
46.06666666666667,0.16482904030940396,0.054044333459549745
46.083333333333336,0.1648020650916319,0.054041484978007155
46.1,0.16477510958392147,0.05403863980118408
46.11666666666667,0.1647481737628003,0.05403579792380189
46.13333333333333,0.16472125760483472,0.054032959340592844
46.15,0.16469436108662863,0.05403012404629965
46.166666666666664,0.16466748418482471,0.05402729203567583
46.18333333333333,0.16464062687610315,0.05402446330348538
46.2,0.1646137891371826,0.05402163784450302
46.21666666666667,0.16458697094481906,0.05401881565351381
46.233333333333334,0.16456017227580688,0.05401599672531353
46.25,0.16453339310697743,0.05401318105470835
46.266666666666666,0.16450663341520036,0.05401036863651504
46.28333333333333,0.16447989317738249,0.054007559465560635
46.3,0.16445317237046847,0.05400475353668277
46.31666666666667,0.16442647097144,0.05400195084472935
46.333333333333336,0.16439978895731658,0.05399915138455878
46.35,0.16437312630515427,0.05399635515103966
46.36666666666667,0.16434648299204702,0.05399356213905108
46.38333333333333,0.16431985899512536,0.053990772343482284
46.4,0.1642932542915573,0.05398798575923294
46.416666666666664,0.1642666688585474,0.053985202381212766
46.43333333333333,0.16424010267333752,0.05398242220434188
46.45,0.16421355571320576,0.05397964522355052
46.46666666666667,0.16418702795546755,0.053976871433779196
46.483333333333334,0.16416051937747447,0.05397410082997836
46.5,0.1641340299566151,0.0539713334071088
46.516666666666666,0.1641075596703142,0.05396856916014126
46.53333333333333,0.1640811084960333,0.05396580808405672
46.55,0.16405467641126975,0.053963050173846006
46.56666666666667,0.1640282633935577,0.05396029542451016
46.583333333333336,0.1640018694204672,0.05395754383106009
46.6,0.1639754944696048,0.05395479538851682
46.61666666666667,0.1639491385186126,0.053952050091911154
46.63333333333333,0.16392280154516922,0.05394930793628402
46.65,0.1638964835269886,0.05394656891668605
46.666666666666664,0.16387018444182103,0.053943833028177936
46.68333333333333,0.16384390426745224,0.05394110026583013
46.7,0.16381764298170404,0.053938370624723016
46.71666666666667,0.1637914005624334,0.05393564409994664
46.733333333333334,0.1637651769875334,0.05393292068660098
46.75,0.16373897223493183,0.05393020037979566
46.766666666666666,0.16371278628259262,0.05392748317465016
46.78333333333333,0.16368661910851448,0.05392476906629357
46.8,0.1636604706907319,0.05392205804986482
46.81666666666667,0.1636343410073141,0.053919350120512306
46.833333333333336,0.16360823003636593,0.05391664527339427
46.85,0.16358213775602667,0.05391394350367842
46.86666666666667,0.16355606414447107,0.053911244806542205
46.88333333333333,0.16353000917990845,0.05390854917717252
46.9,0.1635039728405833,0.053905856610765954
46.916666666666664,0.16347795510477459,0.053903167102528494
46.93333333333333,0.16345195595079637,0.05390048064767579
46.95,0.1634259753569967,0.05389779724143278
46.96666666666667,0.16340001330175882,0.05389511687903404
46.983333333333334,0.1633740697635,0.05389243955572349
47.0,0.16334814472067233,0.05388976526675456
47.016666666666666,0.16332223815176186,0.05388709400738995
47.03333333333333,0.1632963500352894,0.05388442577290189
47.05,0.1632704803498093,0.053881760558571766
47.06666666666667,0.16324462907391066,0.053879098359690465
47.083333333333336,0.16321879618621624,0.05387643917155811
47.1,0.16319298166538324,0.053873782989484205
47.11666666666667,0.16316718549010237,0.05387112980878729
47.13333333333333,0.16314140763909862,0.05386847962479535
47.15,0.16311564809113027,0.053865832432845505
47.166666666666664,0.16308990682498978,0.05386318822828415
47.18333333333333,0.1630641838195029,0.053860547006466725
47.2,0.16303847905352947,0.053857908762757964
47.21666666666667,0.16301279250596237,0.05385527349253159
47.233333333333334,0.1629871241557284,0.053852641191170586
47.25,0.16296147398178729,0.05385001185406686
47.266666666666666,0.16293584196313246,0.053847385476621566
47.28333333333333,0.16291022807879024,0.05384476205424472
47.3,0.1628846323078206,0.05384214158235552
47.31666666666667,0.16285905462931624,0.05383952405638205
47.333333333333336,0.1628334950224033,0.053836909471761486
47.35,0.1628079534662405,0.05383429782393981
47.36666666666667,0.16278242994001993,0.05383168910837208
47.38333333333333,0.16275692442296608,0.053829083320522185
47.4,0.1627314368943367,0.05382648045586302
47.416666666666664,0.16270596733342185,0.05382388050987618
47.43333333333333,0.1626805157195447,0.053821283478052304
47.45,0.16265508203206064,0.053818689355890695
47.46666666666667,0.16262966625035793,0.053816098138899614
47.483333333333334,0.1626042683538569,0.05381350982259598
47.5,0.16257888832201073,0.053810924402505615
47.516666666666666,0.16255352613430454,0.05380834187416296
47.53333333333333,0.16252818177025613,0.05380576223311132
47.55,0.16250285520941518,0.05380318547490252
47.56666666666667,0.16247754643136386,0.053800611595097254
47.583333333333336,0.162452255415716,0.05379804058926482
47.6,0.16242698214211795,0.053795472452983266
47.61666666666667,0.16240172659024749,0.053792907181838955
47.63333333333333,0.16237648873981472,0.05379034477142713
47.65,0.16235126857056137,0.05378778521735156
47.666666666666664,0.1623260660622612,0.05378522851522464
47.68333333333333,0.16230088119471925,0.053782674660667135
47.7,0.16227571394777265,0.05378012364930852
47.71666666666667,0.1622505643012897,0.05377757547678663
47.733333333333334,0.1622254322351706,0.053775030138747903
47.75,0.16220031772934668,0.053772487630847125
47.766666666666666,0.16217522076378105,0.05376994794874767
47.78333333333333,0.16215014131846775,0.053767411088121164
47.8,0.16212507937343248,0.0537648770446478
47.81666666666667,0.16210003490873168,0.05376234581401607
47.833333333333336,0.16207500790445342,0.05375981739192294
47.85,0.1620499983407165,0.05375729177407347
47.86666666666667,0.16202500619767113,0.05375476895618128
47.88333333333333,0.16200003145549802,0.05375224893396826
47.9,0.1619750740944092,0.05374973170316462
47.916666666666664,0.1619501340946472,0.05374721725950863
47.93333333333333,0.16192521143648564,0.05374470559874701
47.95,0.1619003061002286,0.053742196716634674
47.96666666666667,0.16187541806621117,0.05373969060893481
47.983333333333334,0.16185054731479856,0.05373718727141857
48.0,0.16182569382638703,0.05373468669986547
48.016666666666666,0.16180085758140283,0.05373218889006316
48.03333333333333,0.161776038560303,0.05372969383780748
48.05,0.16175123674357475,0.053727201538902154
48.06666666666667,0.16172645211173586,0.05372471198915921
48.083333333333336,0.1617016846453339,0.05372222518439872
48.1,0.1616769343249472,0.05371974112044886
48.11666666666667,0.1616522011311836,0.053717259793145636
48.13333333333333,0.1616274850446815,0.05371478119833328
48.15,0.1616027860461089,0.053712305331863955
48.166666666666664,0.16157810411616413,0.05370983218959787
48.18333333333333,0.16155343923557514,0.053707361767403095
48.2,0.1615287913851,0.053704894061155764
48.21666666666667,0.1615041605455262,0.05370242906673978
48.233333333333334,0.16147954669767123,0.05369996678004711
48.25,0.16145494982238195,0.05369750719697752
48.266666666666666,0.16143036990053505,0.05369505031343876
48.28333333333333,0.1614058069130367,0.05369259612534628
48.3,0.1613812608408226,0.053690144628623516
48.31666666666667,0.1613567316648578,0.05368769581920158
48.333333333333336,0.16133221936613698,0.05368524969301951
48.35,0.16130772392568346,0.05368280624602401
48.36666666666667,0.1612832453245505,0.05368036547416969
48.38333333333333,0.16125878354382014,0.05367792737341879
48.4,0.16123433856460392,0.05367549193974139
48.416666666666664,0.1612099103680422,0.05367305916911512
48.43333333333333,0.16118549893530465,0.05367062905752545
48.45,0.16116110424758942,0.05366820160096539
48.46666666666667,0.161136726286124,0.05366577679543571
48.483333333333334,0.16111236503216436,0.05366335463694484
48.5,0.1610880204669957,0.053660935121508865
48.516666666666666,0.1610636925719317,0.05365851824515125
48.53333333333333,0.16103938132831505,0.05365610400390324
48.55,0.16101508671751658,0.053653692393803624
48.56666666666667,0.16099080872093613,0.053651283410898774
48.583333333333336,0.1609665473200016,0.05364887705124241
48.6,0.16094230249616978,0.05364647331089596
48.61666666666667,0.16091807423092572,0.05364407218592834
48.63333333333333,0.16089386250578297,0.05364167367241598
48.65,0.16086966730228308,0.05363927776644258
48.666666666666664,0.1608454886019963,0.05363688446409948
48.68333333333333,0.16082132638652044,0.0536344937614853
48.7,0.16079718063748197,0.0536321056547062
48.71666666666667,0.1607730513365352,0.053629720139875686
48.733333333333334,0.16074893846536265,0.05362733721311472
48.75,0.16072484200567472,0.05362495687055148
48.766666666666666,0.16070076193920993,0.05362257910832164
48.78333333333333,0.16067669824773412,0.05362020392256808
48.8,0.16065265091304146,0.05361783130944112
48.81666666666667,0.16062861991695354,0.05361546126509819
48.833333333333336,0.16060460524132,0.05361309378570416
48.85,0.16058060686801795,0.05361072886743112
48.86666666666667,0.16055662477895236,0.05360836650645846
48.88333333333333,0.1605326589560552,0.05360600669897269
48.9,0.16050870938128642,0.053603649441167654
48.916666666666664,0.16048477603663303,0.053601294729244194
48.93333333333333,0.1604608589041097,0.053598942559410494
48.95,0.16043695796575838,0.053596592927881895
48.96666666666667,0.16041307320364853,0.05359424583088092
48.983333333333334,0.16038920459987643,0.0535919012646371
49.0,0.16036535213656594,0.053589559225387225
49.016666666666666,0.16034151579586745,0.053587219709374995
49.03333333333333,0.16031769555995892,0.05358488271285133
49.05,0.16029389141104522,0.05358254823207416
49.06666666666667,0.16027010333135827,0.05358021626330854
49.083333333333336,0.16024633130315685,0.053577886802826484
49.1,0.16022257530872677,0.05357555984690712
49.11666666666667,0.1601988353303802,0.05357323539183645
49.13333333333333,0.16017511135045645,0.053570913433907554
49.15,0.1601514033513213,0.05356859396942039
49.166666666666664,0.16012771131536743,0.05356627699468195
49.18333333333333,0.16010403522501407,0.05356396250600612
49.2,0.16008037506270717,0.05356165049971376
49.21666666666667,0.1600567308109188,0.05355934097213264
49.233333333333334,0.16003310245214789,0.053557033919597485
49.25,0.16000948996891928,0.05355472933844966
49.266666666666666,0.1599858933437846,0.05355242722503756
49.28333333333333,0.15996231255932167,0.05355012757571634
49.3,0.1599387475981347,0.05354783038684807
49.31666666666667,0.15991519844285387,0.053545535654801676
49.333333333333336,0.1598916650761359,0.053543243375952905
49.35,0.15986814748066291,0.05354095354668402
49.36666666666667,0.1598446456391437,0.05353866616338429
49.38333333333333,0.1598211595343128,0.05353638122244965
49.4,0.15979768914893094,0.053534098720282815
49.416666666666664,0.15977423446578456,0.053531818653293164
49.43333333333333,0.15975079546768625,0.053529541017896864
49.45,0.15972737213747387,0.05352726581051674
49.46666666666667,0.15970396445801152,0.05352499302758237
49.483333333333334,0.15968057241218866,0.05352272266552976
49.5,0.15965719598292077,0.053520454720801754
49.516666666666666,0.15963383515314875,0.053518189189847756
49.53333333333333,0.15961048990583926,0.05351592606912385
49.55,0.15958716022398414,0.0535136653550927
49.56666666666667,0.15956384609060104,0.0535114070442236
49.583333333333336,0.1595405474887327,0.05350915113299226
49.6,0.1595172644014475,0.05350689761788109
49.61666666666667,0.15949399681183907,0.053504646495378956
49.63333333333333,0.15947074470302638,0.05350239776198133
49.65,0.15944750805815353,0.05350015141419015
49.666666666666664,0.15942428686038992,0.053497907448513904
49.68333333333333,0.1594010810929299,0.053495665861467485
49.7,0.1593778907389931,0.05349342664957236
49.71666666666667,0.15935471578182403,0.05349118980935627
49.733333333333334,0.15933155620469241,0.05348895533735356
49.75,0.15930841199089266,0.05348672323010495
49.766666666666666,0.1592852831237443,0.053484493484157625
49.78333333333333,0.1592621695865915,0.05348226609606509
49.8,0.15923907136280355,0.05348004106238731
49.81666666666667,0.15921598843577411,0.05347781837969045
49.833333333333336,0.15919292078892197,0.05347559804454718
49.85,0.15916986840569022,0.05347338005353648
49.86666666666667,0.15914683126954685,0.05347116440324372
49.88333333333333,0.15912380936398415,0.05346895109026044
49.9,0.1591008026725192,0.05346674011118461
49.916666666666664,0.15907781117869332,0.053464531462620375
49.93333333333333,0.15905483486607253,0.053462325141178255
49.95,0.159031873718247,0.053460121143474905
49.96666666666667,0.15900892771883157,0.05345791946613332
49.983333333333334,0.1589859968514649,0.05345572010578267
50.0,0.1589630810998103,0.05345352305905843
50.016666666666666,0.15894018044755506,0.053451328322602125
50.03333333333333,0.15891729487841083,0.05344913589306161
50.05,0.15889442437611317,0.05344694576709078
50.06666666666667,0.15887156892442197,0.053444757941349785
50.083333333333336,0.1588487285071208,0.05344257241250486
50.1,0.15882590310801759,0.053440389177228445
50.11666666666667,0.15880309271094384,0.05343820823219907
50.13333333333333,0.1587802972997553,0.05343602957410142
50.15,0.15875751685833123,0.05343385319962604
50.166666666666664,0.15873475137057497,0.05343167910546974
50.18333333333333,0.1587120008204134,0.05342950728833542
50.2,0.1586892651917974,0.053427337744932024
50.21666666666667,0.1586665444687011,0.053425170471974426
50.233333333333334,0.15864383863512269,0.05342300546618366
50.25,0.1586211476750836,0.053420842724286606
50.266666666666666,0.1585984715726291,0.05341868224301628
50.28333333333333,0.1585758103118277,0.05341652401911159
50.3,0.15855316387677154,0.05341436804931749
50.31666666666667,0.15853053225157598,0.053412214330384844
50.333333333333336,0.15850791542037995,0.053410062859070524
50.35,0.1584853133673455,0.05340791363213721
50.36666666666667,0.1584627260766582,0.05340576664635363
50.38333333333333,0.15844015353252652,0.05340362189849429
50.4,0.15841759571918254,0.05340147938533968
50.416666666666664,0.15839505262088105,0.053399339103676134
50.43333333333333,0.15837252422190032,0.05339720105029591
50.45,0.1583500105065414,0.053395065221997016
50.46666666666667,0.1583275114591286,0.0533929316155834
50.483333333333334,0.15830502706400895,0.05339080022786476
50.5,0.15828255730555266,0.053388671055656665
50.516666666666666,0.15826010216815256,0.05338654409578038
50.53333333333333,0.1582376616362246,0.05338441934506304
50.55,0.15821523569420734,0.0533822968003376
50.56666666666667,0.15819282432656226,0.053380176458442764
50.583333333333336,0.15817042751777344,0.05337805831622289
50.6,0.15814804525234777,0.05337594237052816
50.61666666666667,0.15812567751481457,0.053373828618214415
50.63333333333333,0.15810332428972595,0.05337171705614328
50.65,0.1580809855616564,0.05336960768118202
50.666666666666664,0.15805866131520313,0.05336750049020366
50.68333333333333,0.1580363515349857,0.0533653954800868
50.7,0.15801405620564615,0.0533632926477158
50.71666666666667,0.1579917753118488,0.05336119198998058
50.733333333333334,0.15796950883828048,0.05335909350377679
50.75,0.15794725676965007,0.05335699718600562
50.766666666666666,0.157925019090689,0.053354903033573944
50.78333333333333,0.15790279578615074,0.05335281104339417
50.8,0.15788058684081113,0.053350721212384364
50.81666666666667,0.1578583922394679,0.053348633537468104
50.833333333333336,0.15783621196694114,0.0533465480155746
50.85,0.15781404600807272,0.053344464643638505
50.86666666666667,0.1577918943477268,0.05334238341860013
50.88333333333333,0.15776975697078927,0.053340304337405234
50.9,0.15774763386216814,0.05333822739700516
50.916666666666664,0.1577255250067933,0.05333615259435669
50.93333333333333,0.1577034303896166,0.05333407992642215
50.95,0.15768134999561134,0.053332009390169244
50.96666666666667,0.15765928380977304,0.05332994098257125
50.983333333333334,0.15763723181711847,0.053327874700606875
51.0,0.15761519400268656,0.05332581054126032
51.016666666666666,0.15759317035153766,0.053323748501521086
51.03333333333333,0.157571160848754,0.0533216885783842
51.05,0.15754916547943895,0.053319630768850046
51.06666666666667,0.1575271842287178,0.05331757506992445
51.083333333333336,0.15750521708173704,0.05331552147861856
51.1,0.15748326402366486,0.053313469991948984
51.11666666666667,0.1574613250396908,0.053311420606937596
51.13333333333333,0.1574394001150259,0.053309373320611676
51.15,0.15741748923490226,0.05330732813000382
51.166666666666664,0.1573955923845736,0.053305285032152
51.18333333333333,0.15737370954931448,0.0533032440240994
51.2,0.15735184071442113,0.05330120510289463
51.21666666666667,0.15732998586521074,0.0532991682655915
51.233333333333334,0.15730814498702186,0.053297133509249195
51.25,0.1572863180652139,0.05329510083093201
51.266666666666666,0.1572645050851676,0.05329307022770961
51.28333333333333,0.15724270603228427,0.05329104169665692
51.3,0.15722092089198655,0.053289015234854076
51.31666666666667,0.15719914964971815,0.053286990839386414
51.333333333333336,0.15717739229094363,0.053284968507344536
51.35,0.15715564880114827,0.05328294823582416
51.36666666666667,0.15713391916583838,0.053280930021926264
51.38333333333333,0.15711220337054077,0.053278913862756946
51.4,0.15709050140080333,0.05327689975542752
51.416666666666664,0.1570688132421946,0.05327488769705446
51.43333333333333,0.15704713888030392,0.05327287768475943
51.45,0.15702547830074098,0.053270869715669064
51.46666666666667,0.15700383148913644,0.05326886378691526
51.483333333333334,0.1569821984311412,0.05326685989563497
51.5,0.15696057911242697,0.0532648580389703
51.516666666666666,0.1569389735186858,0.05326285821406836
51.53333333333333,0.15691738163563035,0.05326086041808146
51.55,0.1568958034489936,0.05325886464816684
51.56666666666667,0.156874238944529,0.0532568709014869
51.583333333333336,0.15685268810801029,0.053254879175209026
51.6,0.15683115092523162,0.05325288946650568
51.61666666666667,0.15680962738200732,0.0532509017725543
51.63333333333333,0.1567881174641721,0.053248916090537404
51.65,0.15676662115758067,0.05324693241764248
51.666666666666664,0.1567451384481081,0.053244950751062045
51.68333333333333,0.15672366932164955,0.05324297108799346
51.7,0.1567022137641203,0.05324099342563917
51.71666666666667,0.15668077176145562,0.053239017761206604
51.733333333333334,0.15665934329961098,0.053237044091908124
51.75,0.15663792836456156,0.053235072414960956
51.766666666666666,0.1566165269423028,0.05323310272758734
51.78333333333333,0.1565951390188498,0.05323113502701436
51.8,0.15657376458023778,0.05322916931047409
51.81666666666667,0.1565524036125216,0.05322720557520341
51.833333333333336,0.15653105610177614,0.053225243818444186
51.85,0.15650972203409588,0.05322328403744305
51.86666666666667,0.15648840139559522,0.05322132622945161
51.88333333333333,0.15646709417240798,0.053219370391726244
51.9,0.15644580035068797,0.053217416521528234
51.916666666666664,0.15642451991660844,0.05321546461612363
51.93333333333333,0.1564032528563624,0.05321351467278337
51.95,0.15638199915616224,0.053211566688783137
51.96666666666667,0.1563607588022401,0.05320962066140349
51.983333333333334,0.1563395317808473,0.05320767658792974
52.0,0.15631831807825491,0.05320573446565204
52.016666666666666,0.1562971176807533,0.0532037942918652
52.03333333333333,0.15627593057465236,0.05320185606386888
52.05,0.15625475674628111,0.053199919778967465
52.06666666666667,0.1562335961819882,0.053197985434470116
52.083333333333336,0.15621244886814115,0.05319605302769066
52.1,0.15619131479112708,0.053194122555947736
52.11666666666667,0.15617019393735218,0.053192194016564595
52.13333333333333,0.15614908629324203,0.05319026740686927
52.15,0.156127991845241,0.053188342724194405
52.166666666666664,0.15610691057981296,0.053186419965877425
52.18333333333333,0.15608584248344046,0.053184499129260356
52.2,0.15606478754262545,0.053182580211689943
52.21666666666667,0.15604374574388863,0.05318066321051749
52.233333333333334,0.1560227170737699,0.05317874812309902
52.25,0.15600170151882803,0.05317683494679519
52.266666666666666,0.15598069906564077,0.053174923678971295
52.28333333333333,0.1559597097008045,0.05317301431699712
52.3,0.15593873341093473,0.05317110685824717
52.31666666666667,0.1559177701826655,0.05316920130010053
52.333333333333336,0.15589682000264987,0.05316729763994088
52.35,0.15587588285755957,0.053165395875156396
52.36666666666667,0.15585495873408517,0.05316349600313991
52.38333333333333,0.15583404761893563,0.053161598021288725
52.4,0.1558131494988388,0.05315970192700476
52.416666666666664,0.1557922643605409,0.05315780771769443
52.43333333333333,0.155771392190807,0.05315591539076873
52.45,0.15575053297642052,0.053154024943643075
52.46666666666667,0.15572968670418363,0.053152136373737474
52.483333333333334,0.15570885336091672,0.05315024967847637
52.5,0.15568803293345881,0.053148364855288746
52.516666666666666,0.1556672254086671,0.053146481901608034
52.53333333333333,0.15564643077341733,0.053144600814872184
52.55,0.15562564901460363,0.0531427215925235
52.56666666666667,0.15560488011913853,0.05314084423200883
52.583333333333336,0.1555841240739526,0.05313896873077942
52.6,0.15556338086599492,0.05313709508629099
52.61666666666667,0.1555426504822324,0.05313522329600363
52.63333333333333,0.15552193290965052,0.05313335335738189
52.65,0.15550122813525274,0.053131485267894664
52.666666666666664,0.15548053614606086,0.0531296190250153
52.68333333333333,0.1554598569291144,0.053127754626221484
52.7,0.15543919047147128,0.053125892068995345
52.71666666666667,0.1554185367602072,0.053124031350823296
52.733333333333334,0.15539789578241603,0.05312217246919618
52.75,0.15537726752520947,0.0531203154216091
52.766666666666666,0.15535665197571735,0.05311846020556159
52.78333333333333,0.15533604912108714,0.05311660681855746
52.8,0.15531545894848447,0.0531147552581049
52.81666666666667,0.15529488144509251,0.05311290552171632
52.833333333333336,0.1552743165981125,0.05311105760690852
52.85,0.15525376439476316,0.053109211511202535
52.86666666666667,0.15523322482228125,0.05310736723212372
52.88333333333333,0.15521269786792105,0.053105524767201685
52.9,0.1551921835189548,0.05310368411397035
52.916666666666664,0.15517168176267201,0.05310184526996781
52.93333333333333,0.1551511925863801,0.05310000823273648
52.95,0.15513071597740377,0.05309817299982299
